t_ms,T_K
20.715 809.736
20.735 809.745
20.755 809.754
20.775 809.762
20.795 809.771
20.815 809.779
20.835 809.788
20.855 809.797
20.875 809.805
20.895 809.814
20.915 809.822
20.935 809.831
20.955 809.840
20.975 809.848
20.995 809.857
21.015 809.865
21.035 809.874
21.055 809.883
21.075 809.891
21.095 809.900
21.115 809.908
21.135 809.917
21.155 809.926
21.175 809.934
21.195 809.943
21.215 809.951
21.235 809.960
21.255 809.969
21.275 809.977
21.295 809.986
21.315 809.994
21.335 810.003
21.355 810.012
21.375 810.020
21.395 810.029
21.415 810.037
21.435 810.046
21.455 810.054
21.475 810.063
21.495 810.072
21.515 810.080
21.535 810.089
21.555 810.097
21.575 810.106
21.595 810.115
21.615 810.123
21.635 810.132
21.655 810.140
21.675 810.149
21.695 810.157
21.715 810.166
21.735 810.175
21.755 810.183
21.775 810.192
21.795 810.200
21.815 810.209
21.835 810.217
21.855 810.226
21.875 810.235
21.895 810.243
21.915 810.252
21.935 810.260
21.955 810.269
21.975 810.277
21.995 810.286
22.015 810.295
22.035 810.303
22.055 810.312
22.075 810.320
22.095 810.329
22.115 810.337
22.135 810.346
22.155 810.355
22.175 810.363
22.195 810.372
22.215 810.380
22.235 810.389
22.255 810.397
22.275 810.406
22.295 810.415
22.315 810.423
22.335 810.432
22.355 810.440
22.375 810.449
22.380 810.451
22.383 810.452
22.385 810.453
22.387 810.454
22.392 810.456
22.401 810.460
22.418 810.467
22.438 810.476
22.458 810.484
22.478 810.493
22.498 810.501
22.518 810.510
22.538 810.518
22.558 810.527
22.578 810.535
22.598 810.544
22.618 810.553
22.638 810.561
22.658 810.570
22.678 810.578
22.698 810.587
22.718 810.595
22.738 810.604
22.758 810.612
22.778 810.621
22.798 810.629
22.818 810.638
22.838 810.647
22.858 810.655
22.878 810.664
22.898 810.672
22.918 810.681
22.938 810.689
22.958 810.698
22.978 810.706
22.998 810.715
23.018 810.723
23.038 810.732
23.058 810.741
23.078 810.749
23.098 810.758
23.118 810.766
23.138 810.775
23.158 810.783
23.178 810.792
23.198 810.800
23.218 810.809
23.238 810.817
23.258 810.826
23.278 810.834
23.284 810.837
23.288 810.839
23.290 810.839
23.293 810.841
23.294 810.841
23.294 810.841
23.294 810.841
23.294 810.841
23.294 810.841
23.294 810.842
23.295 810.842
23.295 810.842
23.295 810.842
23.296 810.842
23.298 810.843
23.302 810.845
23.308 810.847
23.315 810.850
23.325 810.855
23.341 810.862
23.361 810.870
23.381 810.879
23.401 810.887
23.421 810.896
23.441 810.904
23.461 810.913
23.481 810.921
23.501 810.930
23.521 810.938
23.541 810.947
23.561 810.955
